Notes,Cancer Sites,Cancer Sites Code,Age Group,Age Group Code,Ethnicity,Ethnicity Code,Race,Race Code,Deaths
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,30
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,109
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,Black or African American,2054-5,292
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,White,2106-3,18542
,Melanoma of the Skin,25010,65-69 years,65-69,Unknown or Missing,UNK,White,2106-3,28
,Melanoma of the Skin,25010,70-74 years,70-74,Hispanic,2135-2,Hispanic,2106-3,428
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,43
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,118
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,Black or African American,2054-5,284
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,White,2106-3,19502
,Melanoma of the Skin,25010,70-74 years,70-74,Unknown or Missing,UNK,White,2106-3,25
,Melanoma of the Skin,25010,75-79 years,75-79,Hispanic,2135-2,Hispanic,2106-3,428
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,33
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,92
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,Black or African American,2054-5,315
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,White,2106-3,20813
,Melanoma of the Skin,25010,75-79 years,75-79,Unknown or Missing,UNK,White,2106-3,27
,Melanoma of the Skin,25010,80-84 years,80-84,Hispanic,2135-2,Hispanic,2106-3,364
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,24
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,89
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,Black or African American,2054-5,276
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,White,2106-3,19561
,Melanoma of the Skin,25010,80-84 years,80-84,Unknown or Missing,UNK,White,2106-3,36
,Melanoma of the Skin,25010,85+ years,85+,Hispanic,2135-2,Hispanic,2106-3,438
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,34
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,118
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,Black or African American,2054-5,349
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,White,2106-3,23796
,Melanoma of the Skin,25010,85+ years,85+,Unknown or Missing,UNK,White,2106-3,34
---,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2019 Mortality",,,,,,,,,
Query Parameters:,,,,,,,,,
Cancer Sites: Melanoma of the Skin,,,,,,,,,
Group By: Cancer Sites; Age Group; Ethnicity; Race,,,,,,,,,
Show Totals: Disabled,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/CancerMort-v2019.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Jul 23, 2023 10:13:55 AM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Mortality: 1999 - 2018, WONDER Online Database. United States Department",,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention; 2021. Accessed at",,,,,,,,,
"http://wonder.cdc.gov/CancerMort-v2019.html on Jul 23, 2023 10:13:55 AM",,,,,,,,,
---,,,,,,,,,
Messages:,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,
2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows.,,,,,,,,,
3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
1. 'Suppressed' is displayed for data values when they must not be provided in order to protect personal privacy. Data is,,,,,,,,,
"suppressed if fewer than 16 cases are reported in any one line of the results table. Data for the ""Asian / Pacific Islander""",,,,,,,,,
"and ""American Indian or Alaska Native"" race categories are suppressed at the Metropolitan Statistical Area level for",,,,,,,,,
"populations less than 50,000 persons. More information: http://wonder.cdc.gov/wonder/help/CancerMort-v2019.html#Suppressed.",,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,
misleading.,,,,,,,,,
3. Age-adjusted rates are not available when results are grouped by age.,,,,,,,,,
"4. About rate comparisons: <ul><li> For consistency with the data on cancer incidence, the cancer sites in mortality data were",,,,,,,,,
"grouped according to the revised SEER recodes dated March 1, 2018 (see SEER Cause of Death Recodes:",,,,,,,,,
"http://seer.cancer.gov/codrecode/.). Because NCHS uses different groupings for some sites, the death rates in this report may",,,,,,,,,
"differ slightly from those published by NCHS. In addition, under the ICD, there are differences in mortality and incidence",,,,,,,,,
"coding. For example, there are several codes for mesothelioma in ICD-10 (depending on the primary site). However in ICD-O-3, one",,,,,,,,,
code captures all of the primary sites that mesothelioma affects. Note that Kaposi sarcoma deaths included in this dataset are,,,,,,,,,
"only those deaths with underlying cause of death attributed to Kaposi Sarcoma, and do not include deaths where the condition was",,,,,,,,,
"a contributing cause of death, or subsequent to another underlying condition. </li><li> The population used to age-adjust the",,,,,,,,,
"rates in this report is the 2000 U.S. standard population, which is in accordance with a 1998 recommendation of the US.",,,,,,,,,
Department of Health and Human Services. The 2000 U.S. standard population is based on the proportion of the 2000 population in,,,,,,,,,
"specific age groups (younger than 1 year, 1-4 years, 5-9 years, 10-14 years, 15-19 years, . . . 85 years or older); the",,,,,,,,,
proportions of the 2000 population in these age groups serve as weights for calculating age-adjusted incidence and death rates.,,,,,,,,,
"NCHS, however, uses a different set of age groups in its age adjustment of death rates, and thus the cancer death rates in this",,,,,,,,,
report may differ slightly from those published by NCHS. </li><li> Deaths of persons of unknown age are not included in this,,,,,,,,,
data set. Death rates may differ slightly from other reports where deaths of persons of unknown age are included. </li></ul>,,,,,,,,,
5. Because the vast majority of Kaposi sarcoma (KS) cases have developed in association with human immunodeficiency virus (HIV),,,,,,,,,
"infection and acquired immunodeficiency syndrome (AIDS), HIV/AIDS is listed as the underlying cause of death. Therefore, KS",,,,,,,,,
death counts have been moved to the Miscellaneous category.,,,,,,,,,
"6. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,
