Notes,Cancer Sites,Cancer Sites Code,Age Groups,Age Groups Code,Ethnicity,Ethnicity Code,Race,Race Code,Count
,Melanoma of the Skin,25010,60-64 years ,60-64,Hispanic,2135-2,Hispanic,2106-3,2721
,Melanoma of the Skin,25010,60-64 years ,60-64,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,341
,Melanoma of the Skin,25010,60-64 years ,60-64,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,404
,Melanoma of the Skin,25010,60-64 years ,60-64,Non-Hispanic,2186-5,Black or African American,2054-5,737
,Melanoma of the Skin,25010,60-64 years ,60-64,Non-Hispanic,2186-5,White,2106-3,143256
,Melanoma of the Skin,25010,65-69 years,65-69,Hispanic,2135-2,Hispanic,2106-3,2711
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,352
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,413
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,Black or African American,2054-5,769
,Melanoma of the Skin,25010,65-69 years,65-69,Non-Hispanic,2186-5,White,2106-3,151561
,Melanoma of the Skin,25010,70-74 years,70-74,Hispanic,2135-2,Black or African American,2054-5,27
,Melanoma of the Skin,25010,70-74 years,70-74,Hispanic,2135-2,Hispanic,2106-3,2371
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,247
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,378
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,Black or African American,2054-5,725
,Melanoma of the Skin,25010,70-74 years,70-74,Non-Hispanic,2186-5,White,2106-3,143289
,Melanoma of the Skin,25010,75-79 years,75-79,Hispanic,2135-2,Black or African American,2054-5,18
,Melanoma of the Skin,25010,75-79 years,75-79,Hispanic,2135-2,Hispanic,2106-3,2006
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,225
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,356
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,Black or African American,2054-5,724
,Melanoma of the Skin,25010,75-79 years,75-79,Non-Hispanic,2186-5,White,2106-3,128711
,Melanoma of the Skin,25010,80-84 years,80-84,Hispanic,2135-2,Black or African American,2054-5,20
,Melanoma of the Skin,25010,80-84 years,80-84,Hispanic,2135-2,Hispanic,2106-3,1599
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,160
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,240
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,Black or African American,2054-5,582
,Melanoma of the Skin,25010,80-84 years,80-84,Non-Hispanic,2186-5,White,2106-3,102095
,Melanoma of the Skin,25010,85+ years,85+,Hispanic,2135-2,Hispanic,2106-3,1463
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,American Indian or Alaska Native,1002-5,128
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,Asian or Pacific Islander,A-PI,272
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,Black or African American,2054-5,584
,Melanoma of the Skin,25010,85+ years,85+,Non-Hispanic,2186-5,White,2106-3,94197
,,,,,,,,,
,,,,,,,,,
---,,,,,,,,,
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2019 Incidence",,,,,,,,,
Query Parameters:,,,,,,,,,
Cancer Sites: Melanoma of the Skin,,,,,,,,,
Group By: Cancer Sites; Age Groups; Ethnicity; Race,,,,,,,,,
Show Totals: Disabled,,,,,,,,,
Show Zero Values: False,,,,,,,,,
Show Suppressed: False,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Standard Population: 2000 U.S. Std. Million,,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/cancer-v2019.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Jul 23, 2023 10:15:10 AM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: United States Cancer Statistics - Incidence: 1999 - 2019, WONDER Online Database. United States Department",,,,,,,,,
"of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2021 submission; 2022",,,,,,,,,
"release. Accessed at http://wonder.cdc.gov/cancer-v2019.html on Jul 23, 2023 10:15:10 AM",,,,,,,,,
---,,,,,,,,,
Messages:,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,
2. Rows with zero Count are hidden. Use Quick Options above to show zero rows.,,,,,,,,,
3. Rows with suppressed Count are hidden. Use Quick Options above to show suppressed rows.,,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
"1. Statistics are suppressed to protect personal privacy, for the following conditions: <ol><li> Data are suppressed if the",,,,,,,,,
figures represent fewer than 16 cases for the specific category in the table cell. </li><li> Counts and rates are suppressed for,,,,,,,,,
"cells at the Metropolitan Statistical Area (MSA) level for the race categories ""American Indian or Alaska Native"" or ""Asian",,,,,,,,,
"or Pacific Islander"" when the specific category's population for rate calculations is less than 50,000 persons. </li><li> Data",,,,,,,,,
are suppressed at the state and MSA level for certain race and ethnicity groups: <ul><li> American Indian or Alaska Native data,,,,,,,,,
"are suppressed at the state and MSA level for residents of Illinois, Kansas, New Jersey, and New York; </li><li> Asian or",,,,,,,,,
"Pacific Islander data are suppressed at the state and MSA level for residents of Illinois, and Kansas; </li><li> Race by",,,,,,,,,
"ethnicity data are suppressed for state specific statistics for residents of Kansas, Illinois, and Massachusetts. </li></ul>",,,,,,,,,
</li></ol> States decide whether to suppress data for specific race and ethnicity categories. The suppression criteria may vary,,,,,,,,,
in previous releases of these data More information: http://wonder.cdc.gov/wonder/help/cancer-v2019.html#Confidentiality.,,,,,,,,,
"2. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate",,,,,,,,,
values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be,,,,,,,,,
misleading.,,,,,,,,,
3. Age-adjusted rates are not available when results are grouped by age.,,,,,,,,,
4. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data,,,,,,,,,
shown for the United States are diagnoses and populations from included registries only.,,,,,,,,,
"5. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for",,,,,,,,,
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated March 1, 2018, which define",,,,,,,,,
standard groupings of primary cancer sites.,,,,,,,,,
"6. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and",,,,,,,,,
Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for,,,,,,,,,
"these states, nor are these counts included in the summary populations for the affected division, regions or national",,,,,,,,,
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005.",,,,,,,,,
